"Index","SMSI.Close","MDAXI.Close","FTMC.Close","BAC.Close","MSFT.Close","ORCL.Close","GE.Close","N100.Close","CMCSA.Close","SLB.Close","IXIC.Close","GSPC.Close","MCD.Close","IBEX.Close","CVX.Close","DJA.Close","WFC.Close","DIS.Close","MRK.Close","HD.Close","N225.Close","IBM.Close","FTSE.Close","JPM.Close","NDX.Close","BFX.Close","PEP.Close","OMXIPI.Close","GDAXI.Close","DJI.Close","VZ.Close","JNJ.Close","C.Close","FTAS.Close","PFE.Close","XOM.Close","QCOM.Close","PG.Close","AXJO.Close","ATX.Close","AEX.Close","HSI.Close","RUT.Close","AAPL.Close","KO.Close"
"2010-12-27",1007.52002,10093.370117,NA,13.27,28.07,31.66,17.490385,699.880005,11.05,82.419998,2667.27002,1257.540039,76.43,9899,90.120003,4027.889893,31.209999,37.48,36.23,35.240002,10355.990234,145.339996,NA,42.669998,2229.860107,2597.189941,65.419998,NA,6970.72998,11555.030273,35.5,61.93,47.700001,NA,16.593927,73.010002,49.610001,64.669998,NA,2879.060059,355.570007,NA,792.349976,11.595714,32.535
"2010-12-28",1008.039978,10080.69043,NA,13.34,28.01,31.57,17.615385,699.659973,11.04,82.209999,2662.879883,1258.51001,76.43,9903.5,91.190002,4032.110107,31.200001,37.360001,36.200001,35.09,10292.629883,145.710007,NA,42.610001,2227.419922,2592.310059,65.279999,NA,6972.100098,11575.540039,35.619999,62.049999,47.799999,NA,16.688805,73.419998,49.860001,64.760002,NA,2907.77002,356.690002,22621.730469,789.460022,11.623929,32.68
"2010-12-29",1015.289978,10114.19043,11628.900391,13.31,27.969999,31.5,17.567308,703.960022,10.975,83.629997,2666.929932,1259.780029,76.989998,9981.5,91.370003,4035,31.02,37.599998,36.209999,34.889999,10344.540039,146.520004,5996.399902,42.360001,2231.639893,2611.449951,65.330002,NA,6995.470215,11585.379883,35.580002,62.130001,47.700001,3107.409912,16.698292,73.370003,49.990002,64.400002,4775.200195,2941.629883,358.320007,22969.300781,790.26001,11.6175,32.724998
"2010-12-30",1003.72998,10128.120117,11569.400391,13.28,27.85,31.290001,17.490385,697.469971,11.04,83.360001,2662.97998,1257.880005,76.760002,9859.099609,91.599998,4031.820068,30.82,37.48,36.009998,34.860001,10228.919922,146.669998,5971,42.23,2225.719971,2590.669922,65.120003,NA,6914.189941,11569.709961,35.560001,61.939999,47.599998,3094.409912,16.593927,73.360001,49.73,64.279999,4790.399902,2904.469971,356.359985,22999.339844,789.73999,11.559286,32.75
"2010-12-31",NA,NA,11558.799805,13.34,27.91,31.299999,17.586538,NA,10.985,83.5,2652.870117,1257.640015,76.760002,NA,91.25,4033.189941,30.99,37.509998,36.040001,35.060001,NA,146.759995,5899.899902,42.419998,2217.860107,NA,65.330002,NA,NA,11577.509766,35.779999,61.849998,47.299999,3062.850098,16.612904,73.120003,49.490002,64.330002,4745.200195,NA,NA,NA,783.650024,11.52,32.884998
"2011-01-03",1006.849976,10192.070313,NA,14.19,27.98,31.620001,17.576923,705.380005,11.185,83.650002,2691.52002,1271.869995,76.599998,9888.299805,91.940002,4069.439941,31.58,37.82,36.040001,35.310001,NA,147.479996,NA,43.580002,2254.22998,2631.840088,65.75,NA,6989.740234,11670.75,36.43,62.82,49,NA,16.774195,74.550003,50.18,64.769997,NA,2951.879883,359.859985,23436.050781,798.559998,11.770357,32.610001
"2011-01-04",1007.690002,10178.099609,11722.599609,14.24,28.09,31.48,17.894232,707.969971,11.22,81.629997,2681.25,1270.199951,74.309998,9888.400391,91.599998,4067.639893,31.65,38.990002,36.349998,34.669998,10398.099609,147.639999,6013.899902,44.16,2251.459961,2647.860107,65.410004,NA,6975.350098,11691.179688,37.16,63.349998,49,3119,17.068312,74.900002,50.970001,64.949997,4742.5,2937.909912,358.859985,23668.480469,785.830017,11.831786,31.934999
"2011-01-05",999.150024,10054.820313,11741.599609,14.5,28,31.040001,17.923077,705.52002,11.37,82.589996,2702.199951,1276.560059,74.660004,9801.400391,91.440002,4073.25,32.369999,39.959999,36.560001,34.560001,10380.769531,147.050003,6043.899902,44.700001,2270.399902,2631.570068,66.589996,NA,6939.819824,11722.889648,37.669998,63.310001,49.700001,3133.050049,17.182163,74.699997,52.029999,64.800003,4714.899902,2879.929932,357.279999,23757.820313,795.090027,11.928571,31.745001
"2011-01-06",988.969971,10099.400391,11716.900391,14.44,28.82,31.17,17.846153,706.090027,11.38,80.529999,2709.889893,1273.849976,74.209999,9702.700195,90.690002,4066.399902,32.150002,39.650002,37.060001,34.419998,10529.759766,148.660004,6019.5,44.48,2277.51001,2625.439941,66.839996,NA,6981.390137,11697.30957,36.23,63.209999,49.5,3121.129883,17.248577,75.18,52.669998,64.690002,4725,NA,356.890015,23786.300781,791.419983,11.918929,31.514999
"2011-01-07",973.570007,10074.830078,11674.400391,14.25,28.6,31.030001,17.721153,700.650024,11.35,81.559998,2703.169922,1271.5,74.370003,9560.700195,91.190002,4072.969971,31.5,39.450001,37.349998,34.380001,10541.040039,147.929993,5984.299805,43.639999,2276.699951,2605.149902,66.389999,NA,6947.839844,11674.759766,35.93,62.599998,49.400002,3104.22998,17.400379,75.589996,51.73,64.5,4705,2897.780029,356.440002,23686.630859,787.830017,12.004286,31.459999
"2011-01-10",959.710022,9903.870117,11575.299805,14.4,28.219999,31.040001,17.798077,691.549988,11.36,80.68,2707.800049,1269.75,73.559998,9437.799805,90.410004,4069.580078,31.200001,39.5,37.200001,34.389999,NA,147.639999,5956.299805,43.400002,2284.379883,2555.189941,66.050003,NA,6857.060059,11637.450195,35.919998,62.16,49.099998,3088.449951,17.324478,75.129997,51.689999,64.360001,4712.299805,2831.820068,354.209991,23527.259766,791.580017,12.230357,31.530001
"2011-01-11",974.140015,10119.870117,11735.299805,14.69,28.110001,30.99,17.913462,700.780029,11.3,82.260002,2716.830078,1274.47998,73.900002,9582.099609,91.830002,4068.159912,31.4,39.400002,36.950001,34.860001,10510.679688,147.279999,6014,43.599998,2288.72998,2579.699951,66.330002,NA,6941.569824,11671.879883,35.360001,62.27,49.400002,3120.179932,17.286528,75.690002,52.07,64.040001,4710.700195,2868.360107,358.299988,23760.339844,794.76001,12.201429,31.344999
"2011-01-12",1028.77002,10310.240234,11765.299805,14.99,28.549999,30.940001,17.951923,711.75,11.265,84.449997,2737.330078,1285.959961,73.599998,10101.200195,92.449997,4097.470215,32.009998,39.169998,37.150002,34.830002,10512.799805,149.100006,6050.700195,44.709999,2304.879883,2626.399902,66.730003,NA,7068.779785,11755.44043,35.470001,62.5,50.799999,3137.5,17.428843,76.580002,52.34,64.970001,4724.200195,2909.209961,362.410004,24125.609375,801.359985,12.300714,31.52
"2011-01-13",1058.079956,10291.910156,11767,14.77,28.190001,31.18,17.884615,713.780029,11.27,84.599998,2735.290039,1283.76001,72.669998,10370.799805,92.18,4098.549805,31.889999,39.259998,34.689999,35.27,10589.759766,148.820007,6023.899902,44.450001,2305.530029,2632.679932,66.910004,NA,7075.109863,11731.900391,35.799999,62.91,50.400002,3125.840088,17.286528,76.709999,51.869999,65.480003,4795.200195,2886.75,360.790009,24238.980469,800.650024,12.345714,31.700001
"2011-01-14",1059.449951,10301.049805,11742.400391,15.25,28.299999,31.25,18.096153,713.900024,11.36,86.910004,2755.300049,1293.23999,74.059998,10385.099609,92.830002,4110.899902,32.75,39.290001,34.23,35.889999,10499.040039,150,6002.100098,44.91,2323.429932,2621.310059,66.779999,NA,7075.700195,11787.379883,35.459999,62.549999,51.299999,3115.370117,17.400379,77.839996,52.040001,65.529999,4801.5,2857.800049,361.320007,24283.230469,807.570007,12.445714,31.565001
"2011-01-17",NA,10275.69043,11741.5,NA,NA,NA,NA,713.159973,NA,NA,NA,NA,NA,10280,NA,NA,NA,NA,NA,NA,10502.860352,NA,5985.700195,NA,NA,2621.419922,NA,NA,7078.060059,NA,NA,NA,NA,3108.290039,NA,NA,NA,NA,4763.100098,2845.810059,361.079987,24156.970703,NA,NA,NA
"2011-01-18",1079.939941,10382.320313,11830.299805,15,28.66,31.530001,17.884615,720.659973,11.39,86.760002,2765.850098,1295.02002,74.68,10583.400391,93.349998,4119.959961,32.490002,39.389999,33.869999,36.02,10518.980469,150.649994,6056.399902,44.75,2328.790039,2657.850098,66.57,NA,7143.450195,11837.929688,34.360001,62.099998,48,3142.620117,17.43833,78.709999,53.029999,65.5,4801.799805,2912.600098,363.730011,24153.980469,807.559998,12.166071,31.74
"2011-01-19",1077.420044,10248.129883,11728.200195,14.37,28.469999,31.6,17.625,713.400024,11.55,86.260002,2725.360107,1281.920044,75.349998,10556.5,92.970001,4094.27002,31.809999,39.09,33.91,35.630001,10557.099609,155.690002,5976.700195,43.709999,2303.320068,2640.780029,65.900002,NA,7082.759766,11825.290039,34.599998,62.560001,47.599998,3103.830078,17.381405,78.239998,52.139999,65.349998,4834.600098,2911.879883,357.959991,24419.619141,786.890015,12.101429,31.709999
"2011-01-20",1085.27002,10075.599609,11505,14.54,28.35,32.310001,17.721153,710.460022,11.63,85.279999,2704.290039,1280.26001,75.160004,10636.900391,92.709999,4086.030029,31.889999,39.169998,34.049999,36.490002,10437.30957,155.800003,5867.899902,44.75,2286.080078,2626.23999,65.900002,NA,7024.27002,11822.799805,34.610001,62.860001,48,3048,17.305504,77.75,51.330002,65.800003,4783.700195,2848.879883,356.140015,24003.699219,778.080017,11.881429,31.465
"2011-01-21",1106.530029,10091.580078,11532.700195,14.25,28.02,32.509998,18.980768,717.780029,11.765,83.480003,2689.540039,1283.349976,75.010002,10829.099609,93.779999,4085.649902,32.509998,39.740002,33.900002,36.509998,10274.519531,155.5,5896.299805,45.290001,2268.320068,2653.97998,65.870003,NA,7062.419922,11871.839844,34.950001,62.66,48.900002,3061.469971,17.419355,78.980003,51.240002,65.910004,4755.700195,2863.73999,361.049988,23876.859375,773.179993,11.668571,31.385
"2011-01-24",1105.439941,10064.80957,11573.400391,13.92,28.379999,32.400002,19.269232,720.200012,11.8,84.25,2717.550049,1290.839966,75.379997,10815.400391,94.099998,4116.689941,32.700001,39.939999,33.799999,36.650002,10345.110352,159.630005,5943.899902,45.02,2300.389893,2662.370117,66.18,NA,7067.77002,11980.519531,35.240002,62.220001,48.599998,3083.879883,17.504744,78.589996,51.490002,66.580002,4786,2872.72998,360.98999,23801.779297,779.280029,12.051786,31.625
"2011-01-25",1089.040039,10047.950195,11501.599609,13.63,28.450001,32.290001,19.211538,718.140015,11.67,83.25,2719.25,1291.180054,75.480003,10664.400391,94.080002,4108.02002,32.700001,39.860001,33.360001,37.16,10464.419922,161.440002,5917.700195,44.869999,2304.030029,2660.879883,65.769997,NA,7059.009766,11977.19043,35.790001,61.080002,48.200001,3069.72998,17.52372,78.68,51.52,66.699997,4807.799805,2830.699951,358.76001,23788.830078,779.960022,12.192857,31.48
"2011-01-26",1089.609985,10213.700195,11612.299805,13.55,28.780001,32.560001,19.153847,722.429993,11.66,87.449997,2739.5,1296.630005,75.169998,10670.700195,94.639999,4121.240234,32.450001,39.439999,33.200001,37.419998,10401.900391,161.039993,5969.200195,44.98,2314.189941,2669.540039,65.860001,NA,7127.350098,11985.44043,36.400002,60.599998,48.099998,3096.379883,17.419355,79.660004,51.860001,66.110001,NA,2858.72998,362.049988,23843.240234,793.719971,12.280357,31.48
"2011-01-27",1107.469971,10273.290039,11617.400391,13.67,28.870001,32.919998,19.5,724.429993,11.655,85.980003,2755.280029,1299.540039,74.349998,10828.700195,94.75,4130.779785,32.5,39.459999,33.25,37.98,10478.660156,161.070007,5965.100098,45.099998,2330.070068,2678.22998,65.559998,NA,7155.580078,11989.830078,36.490002,60.68,48.299999,3094.689941,17.533207,79.879997,54.900002,64.18,4806.100098,2897.850098,364.329987,23779.619141,795.429993,12.2575,31.35
"2011-01-28",1099.189941,10234.839844,11546,13.6,27.75,32,19.423077,716.599976,11.42,86.669998,2686.889893,1276.339966,73.279999,10747,93.370003,4057.030029,31.84,38.849998,33.07,36.700001,10360.339844,159.210007,5881.399902,44.540001,2270.51001,2647.090088,64.400002,NA,7102.799805,11823.700195,35.630001,60.009998,47.200001,3055.159912,17.220114,78.989998,53.740002,64.199997,4774.899902,2889.139893,361.160004,23617.019531,775.400024,12.003571,31.105
"2011-01-31",1105.310059,10139.889648,11471.5,13.73,27.73,32.029999,19.365385,716.51001,11.375,88.989998,2700.080078,1286.119995,73.669998,10806,94.93,4077.469971,32.419998,38.869999,33.169998,36.77,10237.919922,162,5862.899902,44.939999,2281.909912,2638.699951,64.309998,NA,7077.47998,11891.929688,35.619999,59.77,48.200001,3044.27002,17.286528,80.68,54.130001,63.130001,4753.899902,2885.76001,360.75,23447.339844,781.25,12.118571,31.424999
"2011-02-01",1122.880005,10262.719727,11608.5,14.31,27.99,33.240002,20,726.950012,11.7,89.639999,2751.189941,1307.589966,73.470001,10967.900391,96.220001,4136.169922,33.439999,39.880001,34,36.990002,10274.5,163.559998,5957.799805,45.93,2324.949951,2683.72998,65.050003,NA,7184.27002,12040.160156,36.27,60.630001,49,3090.97998,18.235294,83.910004,55.080002,62.919998,4752.100098,2943.01001,367.109985,23482.949219,798.890015,12.3225,31.525
"2011-02-02",1127.72998,10241.469727,11606.700195,14.24,27.940001,33.139999,19.913462,727,11.535,89.080002,2749.560059,1304.030029,73.639999,11010.200195,96.480003,4109.459961,32.720001,40.490002,33.82,36.560001,10457.360352,163.300003,6000.100098,45.450001,2321.090088,2688.780029,64.650002,NA,7183.669922,12041.969727,36.16,60.619999,48.5,3109.5,17.988615,83.410004,53.990002,62.790001,4796.5,2938.669922,367.390015,NA,796.159973,12.297143,31.43
"2011-02-03",1112.390015,10269.650391,11575.799805,14.43,27.65,32.990002,19.951923,723.070007,11.605,89.43,2753.879883,1307.099976,73.830002,10860.700195,97.309998,4120.970215,32.75,40.5,32.900002,36.700001,10431.360352,163.529999,5983.299805,45.459999,2323.070068,2684.899902,64.18,NA,7193.680176,12062.259766,36.380001,60.799999,48.099998,3101.030029,18.187857,83.440002,54.98,62.900002,4820.600098,2931.25,364.890015,NA,798.630005,12.265714,31.285
"2011-02-04",1110.869995,10302.349609,11666.5,14.29,27.77,32.619999,19.769232,723.719971,11.635,89.330002,2769.300049,1310.869995,74.050003,10854.700195,97.110001,4123.97998,32.759998,40.709999,32.889999,36.799999,10543.519531,164,5997.399902,44.59,2338.199951,2692.360107,63.84,NA,7216.209961,12092.150391,36.310001,60.84,48.200001,3110.389893,18.311195,83.279999,55.23,63.610001,4862.700195,2943.709961,365.51001,NA,800.109985,12.375,31.280001
"2011-02-07",1118.01001,10443.650391,11811.099609,14.67,28.200001,32.98,20.067308,731.97998,11.77,89.830002,2783.98999,1319.050049,73.449997,10922.599609,97.660004,4145.02002,33.32,40.939999,33,36.599998,10592.040039,164.820007,6051,45.5,2349.199951,2724.469971,63.68,NA,7283.620117,12161.629883,36.02,60.869999,49,3139.560059,18.064516,83.93,55.07,64.550003,4868.5,2973.860107,369.850006,23553.589844,808.320007,12.567143,31.26
"2011-02-08",1121.920044,10533.80957,11830.5,14.61,28.280001,33.029999,20.461538,734.909973,11.83,89.059998,2797.050049,1324.569946,75.360001,10965.099609,97.739998,4161.379883,34.099998,41.18,33.27,37.16,10635.980469,166.050003,6091.299805,45.740002,2363.610107,2726.949951,64.169998,NA,7323.240234,12233.150391,36.34,60.939999,48.900002,3158.129883,18.178368,82.980003,56.099998,64.639999,4890.399902,2990.550049,371.109985,23484.300781,813.690002,12.685714,31.434999
"2011-02-09",1118.920044,10525.290039,11796.599609,14.64,27.969999,32.889999,20.490385,731.75,11.765,88.489998,2789.070068,1320.880005,75.93,10935.599609,96.239998,4164.959961,33.130001,43.360001,33.09,37.169998,10617.830078,164.649994,6052.299805,45.110001,2360.949951,2719.939941,64.419998,NA,7320.899902,12239.889648,36.68,60.880001,48.400002,3139.429932,18.074003,82.550003,56.209999,64.389999,4904.799805,2983.820068,369.179993,23164.029297,809.27002,12.791429,31.575001
"2011-02-10",1103.170044,10489.530273,11721.599609,14.49,27.5,33.259998,20.451923,731.429993,11.89,90.629997,2790.449951,1321.869995,75.760002,10791.900391,96.699997,4181.930176,33,43.310001,33.040001,37.310001,10605.650391,164.089996,6020,45.529999,2364.350098,2702.459961,63.360001,NA,7340.279785,12229.290039,36.419998,60.93,47.799999,3122.310059,18.055029,83.199997,57,64.580002,4914.399902,2974.580078,370.609985,22708.619141,812.700012,12.662143,31.77
"2011-02-11",1105.109985,10552.150391,11797.799805,14.77,27.25,33.470001,20.509615,731.580017,12,90.370003,2809.439941,1329.150024,76.139999,10803.599609,96.449997,4204.72998,33.759998,43.41,33.07,37.48,NA,163.850006,6062.899902,46.57,2379.149902,2713.659912,63.869999,NA,7371.200195,12273.259766,36.389999,60.700001,48.799999,3143.889893,17.865274,82.82,57.599998,64.730003,4880.899902,2971.689941,369.649994,22828.919922,822.109985,12.744643,31.785
"2011-02-14",1101.640015,10610.740234,11833.900391,14.89,27.23,33.290001,20.673077,731.429993,11.935,92.239998,2817.179932,1332.319946,76.239998,10774.700195,96.949997,4193.419922,33.869999,43.240002,32.82,37.580002,10725.540039,163.220001,6060.100098,46.540001,2385.600098,2725.51001,63.34,NA,7396.629883,12268.19043,35.900002,60.700001,49.099998,3144.080078,18.074003,84.910004,58.169998,64.540001,4935.799805,3000.699951,370.170013,23121.060547,825.900024,12.827857,31.57
"2011-02-15",1107.849976,10588.879883,11749.700195,14.77,26.959999,32.759998,20.634615,733.210022,12.08,92.339996,2804.350098,1328.01001,76.150002,10826.200195,96.339996,4190.72998,33.68,43.09,32.790001,37.689999,10746.669922,162.839996,6037.100098,46.82,2381.919922,2730.780029,64.349998,NA,7400.040039,12226.639648,36.459999,60.619999,49.099998,3131.040039,18.074003,82.970001,58.639999,63.919998,4931,2982.719971,370.51001,22899.779297,820.030029,12.853571,31.594999
"2011-02-16",1131.550049,10585.530273,11807.299805,14.84,27.02,33.110001,20.615385,739.030029,12.565,94.010002,2825.560059,1336.319946,76.019997,11047.799805,96.660004,4212.609863,33.299999,43.700001,32.959999,37.860001,10808.290039,163.399994,6085.299805,47.939999,2397.939941,2755.610107,63.959999,NA,7414.299805,12288.169922,36.169998,60.52,49,3154.22998,18.292219,83.690002,58.540001,63.759998,4930.200195,2997.600098,371.48999,23156.970703,828.369995,12.968929,31.700001
"2011-02-17",1138.130005,10518.05957,11827.799805,14.81,27.209999,33.009998,20.692308,740.359985,12.61,94.370003,2831.580078,1340.430054,75.980003,11113,97.169998,4224.580078,32.950001,43.700001,33.099998,38.18,10836.639648,164.240005,6087.399902,47.82,2397.570068,2770.810059,64.699997,NA,7405.509766,12318.139648,36.369999,60.790001,49.400002,3155.969971,18.377609,83.879997,59,64,4938.399902,2979.169922,372.98999,23301.839844,834.02002,12.796429,32.275002
"2011-02-18",1133.589966,10513.959961,11828.299805,14.75,27.059999,33.68,20.615385,740.539978,12.835,95.040001,2833.949951,1343.01001,76.129997,11068.099609,98.720001,4237.169922,32.639999,43.560001,32.849998,38.48,10842.799805,164.839996,6083,48,2392.469971,2755.030029,63.41,NA,7426.810059,12391.25,36.619999,61.110001,49.099998,3154.100098,18.206831,84.5,59.189999,64.300003,4936.700195,2978.459961,374.190002,23595.240234,834.820007,12.52,32.275002
"2011-02-21",NA,10338.549805,11727.700195,NA,NA,NA,NA,731.26001,NA,NA,NA,NA,NA,10810.5,NA,NA,NA,NA,NA,NA,10857.530273,NA,6014.799805,NA,NA,2715.659912,NA,NA,7321.810059,NA,NA,NA,NA,3120.399902,NA,NA,NA,NA,4900,2923.550049,370.920013,23485.419922,NA,NA,NA
"2011-02-22",1096.439941,10304.490234,11652.400391,14.18,26.59,32.529999,20.019232,725.159973,12.565,92.910004,2756.419922,1315.439941,75.699997,10701.900391,100.32,4153.859863,31.379999,42.650002,32.34,38.09,10664.700195,161.949997,5996.799805,46.009998,2322.860107,2703.370117,63.150002,NA,7318.350098,12212.790039,36,60.650002,46.900002,3109.389893,17.922201,85.440002,58.240002,64.07,4856.700195,2916.73999,368.829987,22990.810547,812.960022,12.093214,31.879999
"2011-02-23",1089.699951,10122.330078,11521.900391,14.17,26.59,32.18,19.586538,718.940002,12.44,92.900002,2722.98999,1307.400024,75.190002,10633.400391,102.269997,4106.640137,31.5,42.130001,32.09,37.299999,10579.099609,160.179993,5923.5,45.959999,2300.939941,2679.26001,62.93,NA,7194.600098,12105.780273,35.810001,60.389999,47,3072.27002,17.798861,87.07,57.009998,64.150002,4845.899902,2867.98999,365.23999,22906.900391,799.650024,12.236429,31.955
